date,feature_index,NO2
2022-07-21T00:00:00.000Z,0,3.924669787617555E-5
2022-07-23T00:00:00.000Z,0,
2022-07-25T00:00:00.000Z,0,3.720783115568338E-5
2022-07-19T00:00:00.000Z,0,3.612316989650329E-5
2022-07-20T00:00:00.000Z,0,3.2832135123802196E-5
2022-11-14T00:00:00.000Z,0,
2022-11-12T00:00:00.000Z,0,
2022-11-08T00:00:00.000Z,0,8.935869118431583E-6
2022-11-13T00:00:00.000Z,0,
2022-11-11T00:00:00.000Z,0,
2022-11-09T00:00:00.000Z,0,9.819530532695353E-6
2022-11-10T00:00:00.000Z,0,2.7277776098344475E-5
2022-11-15T00:00:00.000Z,0,
2021-09-27T00:00:00.000Z,0,2.7748681532102637E-5
2021-10-01T00:00:00.000Z,0,1.8593853383208625E-5
2021-09-28T00:00:00.000Z,0,2.0759496692335233E-5
2021-09-29T00:00:00.000Z,0,3.260155517637031E-5
2021-10-02T00:00:00.000Z,0,1.1057515621359926E-5
2021-10-03T00:00:00.000Z,0,
2021-09-26T00:00:00.000Z,0,3.025732257810887E-5
2021-09-30T00:00:00.000Z,0,2.6518723643675912E-5
2022-02-16T00:00:00.000Z,0,8.875210733094719E-6
2022-02-14T00:00:00.000Z,0,
2022-02-12T00:00:00.000Z,0,
2022-02-13T00:00:00.000Z,0,
2022-02-10T00:00:00.000Z,0,
2022-02-11T00:00:00.000Z,0,
2022-02-09T00:00:00.000Z,0,4.2200156713079195E-5
2022-02-15T00:00:00.000Z,0,3.4093445719918236E-5
2022-09-20T00:00:00.000Z,0,2.4804737677186495E-5
2022-09-13T00:00:00.000Z,0,3.491675579425646E-5
2022-09-15T00:00:00.000Z,0,3.3850996866628215E-5
2022-09-14T00:00:00.000Z,0,3.048672139508805E-5
2022-09-18T00:00:00.000Z,0,2.925475685818431E-5
2022-09-19T00:00:00.000Z,0,3.294651954396007E-5
2022-09-17T00:00:00.000Z,0,2.4224757908086758E-5
2022-09-16T00:00:00.000Z,0,2.4927517188189086E-5
2022-12-05T00:00:00.000Z,0,
2022-12-07T00:00:00.000Z,0,
2022-12-08T00:00:00.000Z,0,
2022-12-03T00:00:00.000Z,0,
2022-12-06T00:00:00.000Z,0,5.0447012351166144E-5
2022-12-04T00:00:00.000Z,0,
2022-12-09T00:00:00.000Z,0,2.347538293179241E-5
2022-12-02T00:00:00.000Z,0,
2023-01-10T00:00:00.000Z,0,1.79012025303867E-5
2023-01-08T00:00:00.000Z,0,-6.261318503675284E-7
2023-01-09T00:00:00.000Z,0,3.966549381099564E-6
2023-01-03T00:00:00.000Z,0,
2023-01-05T00:00:00.000Z,0,2.411302903055912E-5
2023-01-04T00:00:00.000Z,0,4.083299791091122E-5
2023-01-07T00:00:00.000Z,0,7.047585730409385E-6
2023-01-06T00:00:00.000Z,0,1.436393934757992E-5
2023-07-10T00:00:00.000Z,0,3.4968283822915204E-5
2023-07-06T00:00:00.000Z,0,2.2926064048078842E-5
2023-07-07T00:00:00.000Z,0,
2023-07-09T00:00:00.000Z,0,4.9297723307972774E-5
2023-07-12T00:00:00.000Z,0,5.182740339175022E-5
2023-07-08T00:00:00.000Z,0,
2023-07-13T00:00:00.000Z,0,
2023-07-11T00:00:00.000Z,0,3.2017550135302976E-5
2023-08-01T00:00:00.000Z,0,3.125092856256136E-5
2023-08-04T00:00:00.000Z,0,2.7262864023214206E-5
2023-08-02T00:00:00.000Z,0,2.6191562331708457E-5
2023-07-31T00:00:00.000Z,0,4.782158794114366E-5
2023-08-05T00:00:00.000Z,0,4.5174750994192436E-5
2023-08-03T00:00:00.000Z,0,5.271905683912337E-5
2023-07-30T00:00:00.000Z,0,3.0312617430657458E-5
2023-08-06T00:00:00.000Z,0,
2023-03-15T00:00:00.000Z,0,
2023-03-09T00:00:00.000Z,0,
2023-03-13T00:00:00.000Z,0,1.981907644221792E-5
2023-03-08T00:00:00.000Z,0,
2023-03-10T00:00:00.000Z,0,1.5993810772367095E-5
2023-03-12T00:00:00.000Z,0,1.8369061062154895E-5
2023-03-11T00:00:00.000Z,0,2.508672763864202E-5
2023-03-14T00:00:00.000Z,0,
2021-05-18T00:00:00.000Z,0,2.7255784880253485E-5
2021-05-20T00:00:00.000Z,0,2.5051430839084787E-5
2021-05-16T00:00:00.000Z,0,
2021-05-17T00:00:00.000Z,0,2.668582874321146E-5
2021-05-14T00:00:00.000Z,0,3.185741146201811E-5
2021-05-19T00:00:00.000Z,0,
2021-05-15T00:00:00.000Z,0,1.2948828953085467E-5
2021-05-13T00:00:00.000Z,0,
2021-09-12T00:00:00.000Z,0,
2021-09-13T00:00:00.000Z,0,2.484106971678557E-5
2021-09-14T00:00:00.000Z,0,
2021-09-11T00:00:00.000Z,0,
2021-09-16T00:00:00.000Z,0,1.6603611432704685E-5
2021-09-17T00:00:00.000Z,0,
2021-09-15T00:00:00.000Z,0,2.7574447813094594E-5
2021-09-10T00:00:00.000Z,0,2.1584139479576454E-5
2021-03-04T00:00:00.000Z,0,1.9109762433799915E-5
2021-03-05T00:00:00.000Z,0,1.2882389000878902E-5
2021-03-03T00:00:00.000Z,0,
2021-03-08T00:00:00.000Z,0,
2021-03-09T00:00:00.000Z,0,
2021-03-02T00:00:00.000Z,0,
2021-03-06T00:00:00.000Z,0,
2021-03-07T00:00:00.000Z,0,
2022-10-28T00:00:00.000Z,0,2.3249103833222762E-5
2022-10-29T00:00:00.000Z,0,2.8837763238698244E-5
2022-10-30T00:00:00.000Z,0,
2022-10-25T00:00:00.000Z,0,3.177457195609653E-5
2022-10-27T00:00:00.000Z,0,
2022-10-23T00:00:00.000Z,0,2.5480608201178256E-5
2022-10-26T00:00:00.000Z,0,
2022-10-24T00:00:00.000Z,0,
2023-08-07T00:00:00.000Z,0,2.3203388627734968E-5
2023-08-10T00:00:00.000Z,0,
2023-08-13T00:00:00.000Z,0,3.4587224642261084E-5
2023-08-11T00:00:00.000Z,0,3.734654455911368E-5
2023-08-12T00:00:00.000Z,0,3.237372599566394E-5
2023-08-09T00:00:00.000Z,0,2.8562729615562905E-5
2023-08-08T00:00:00.000Z,0,3.901020172634162E-5
2023-08-14T00:00:00.000Z,0,3.3254717588230655E-5
2023-12-17T00:00:00.000Z,0,2.6881443773163483E-5
2023-12-19T00:00:00.000Z,0,1.7914938628867578E-5
2023-12-15T00:00:00.000Z,0,2.9263828158339795E-5
2023-12-16T00:00:00.000Z,0,
2023-12-14T00:00:00.000Z,0,2.7265002245258074E-5
2023-12-20T00:00:00.000Z,0,2.3100693700447057E-5
2023-12-18T00:00:00.000Z,0,2.095152861632717E-5
2023-12-13T00:00:00.000Z,0,2.53029302257346E-5
2023-07-17T00:00:00.000Z,0,2.4769938439324807E-5
2023-07-18T00:00:00.000Z,0,4.861462336217907E-5
2023-07-21T00:00:00.000Z,0,3.68318721181519E-5
2023-07-15T00:00:00.000Z,0,3.691998548068417E-5
2023-07-14T00:00:00.000Z,0,7.87106159805262E-6
2023-07-19T00:00:00.000Z,0,2.77952409912056E-5
2023-07-20T00:00:00.000Z,0,4.027633409956858E-5
2023-07-16T00:00:00.000Z,0,3.170122872688808E-5
2023-08-28T00:00:00.000Z,0,3.084405276846761E-5
2023-08-30T00:00:00.000Z,0,3.029703839274589E-5
2023-08-24T00:00:00.000Z,0,3.90037669906936E-5
2023-08-23T00:00:00.000Z,0,3.479610131762456E-5
2023-08-27T00:00:00.000Z,0,3.701276145875454E-5
2023-08-29T00:00:00.000Z,0,3.591519210507007E-5
2023-08-25T00:00:00.000Z,0,3.077937102110203E-5
2023-08-26T00:00:00.000Z,0,
2022-03-28T00:00:00.000Z,0,3.7035459172329865E-5
2022-03-27T00:00:00.000Z,0,
2022-03-21T00:00:00.000Z,0,
2022-03-22T00:00:00.000Z,0,
2022-03-26T00:00:00.000Z,0,
2022-03-25T00:00:00.000Z,0,4.3312437507362724E-5
2022-03-24T00:00:00.000Z,0,
2022-03-23T00:00:00.000Z,0,
2022-04-15T00:00:00.000Z,0,2.9273518066474935E-5
2022-04-17T00:00:00.000Z,0,
2022-04-19T00:00:00.000Z,0,
2022-04-21T00:00:00.000Z,0,
2022-04-16T00:00:00.000Z,0,1.6435966244898736E-5
2022-04-14T00:00:00.000Z,0,4.0256815130608935E-5
2022-04-20T00:00:00.000Z,0,
2022-04-18T00:00:00.000Z,0,
2022-09-11T00:00:00.000Z,0,2.1672502953151707E-5
2022-09-12T00:00:00.000Z,0,2.1694035391798632E-5
2022-09-07T00:00:00.000Z,0,3.1549491723126266E-5
2022-09-08T00:00:00.000Z,0,
2022-09-05T00:00:00.000Z,0,2.6485032625108335E-5
2022-09-10T00:00:00.000Z,0,4.195157998765353E-5
2022-09-06T00:00:00.000Z,0,3.302668998609685E-5
2022-09-09T00:00:00.000Z,0,
2023-05-26T00:00:00.000Z,0,3.06465935864253E-5
2023-05-25T00:00:00.000Z,0,2.6146701505543508E-5
2023-05-24T00:00:00.000Z,0,2.643879785561391E-5
2023-05-20T00:00:00.000Z,0,3.050474303260368E-5
2023-05-21T00:00:00.000Z,0,2.4213008146034554E-5
2023-05-23T00:00:00.000Z,0,2.5905190644455917E-5
2023-05-19T00:00:00.000Z,0,
2023-05-22T00:00:00.000Z,0,1.3811787918408905E-5
2021-08-23T00:00:00.000Z,0,2.494601691675295E-5
2021-08-20T00:00:00.000Z,0,
2021-08-19T00:00:00.000Z,0,2.3109956600819714E-5
2021-08-24T00:00:00.000Z,0,3.2422605121003777E-5
2021-08-18T00:00:00.000Z,0,
2021-08-21T00:00:00.000Z,0,3.512791014751807E-5
2021-08-22T00:00:00.000Z,0,1.8623541564011248E-5
2021-08-17T00:00:00.000Z,0,2.5550516208265133E-5
2021-11-02T00:00:00.000Z,0,1.8496953998692334E-5
2021-11-01T00:00:00.000Z,0,
2021-11-03T00:00:00.000Z,0,
2021-10-31T00:00:00.000Z,0,
2021-10-29T00:00:00.000Z,0,2.635765304148663E-5
2021-10-28T00:00:00.000Z,0,
2021-10-30T00:00:00.000Z,0,2.1968183015511993E-5
2021-11-04T00:00:00.000Z,0,
2021-07-18T00:00:00.000Z,0,2.572426546976203E-5
2021-07-21T00:00:00.000Z,0,2.0387686769633245E-5
2021-07-17T00:00:00.000Z,0,3.700347224366851E-5
2021-07-20T00:00:00.000Z,0,2.610480078146793E-5
2021-07-22T00:00:00.000Z,0,
2021-07-16T00:00:00.000Z,0,4.049077651870903E-5
2021-07-23T00:00:00.000Z,0,2.123410907491537E-5
2021-07-19T00:00:00.000Z,0,
2022-01-17T00:00:00.000Z,0,
2022-01-18T00:00:00.000Z,0,2.5379587896168232E-5
2022-01-20T00:00:00.000Z,0,
2022-01-23T00:00:00.000Z,0,
2022-01-16T00:00:00.000Z,0,
2022-01-19T00:00:00.000Z,0,
2022-01-22T00:00:00.000Z,0,
2022-01-21T00:00:00.000Z,0,5.066667654318735E-7
2021-08-30T00:00:00.000Z,0,
2021-08-25T00:00:00.000Z,0,1.632101702853106E-5
2021-08-27T00:00:00.000Z,0,1.4629295606027881E-5
2021-08-29T00:00:00.000Z,0,2.216748877496381E-5
2021-08-26T00:00:00.000Z,0,2.3170704328852782E-5
2021-08-31T00:00:00.000Z,0,5.517139349346204E-5
2021-09-01T00:00:00.000Z,0,2.6742720062126562E-5
2021-08-28T00:00:00.000Z,0,
2022-08-31T00:00:00.000Z,0,2.1260336628377747E-5
2022-08-30T00:00:00.000Z,0,1.670605236843888E-5
2022-09-03T00:00:00.000Z,0,2.8144457549691044E-5
2022-08-29T00:00:00.000Z,0,1.089967554435134E-5
2022-09-02T00:00:00.000Z,0,2.8901445148221683E-5
2022-09-04T00:00:00.000Z,0,
2022-08-28T00:00:00.000Z,0,
2022-09-01T00:00:00.000Z,0,3.108335022261599E-5
2021-07-10T00:00:00.000Z,0,
2021-07-08T00:00:00.000Z,0,3.142489913443569E-5
2021-07-09T00:00:00.000Z,0,2.0651180420827586E-5
2021-07-11T00:00:00.000Z,0,1.3925904265003434E-5
2021-07-14T00:00:00.000Z,0,
2021-07-15T00:00:00.000Z,0,2.5926488281887334E-5
2021-07-12T00:00:00.000Z,0,3.774395281652687E-5
2021-07-13T00:00:00.000Z,0,2.0938036565591272E-5
2022-12-16T00:00:00.000Z,0,
2022-12-12T00:00:00.000Z,0,
2022-12-15T00:00:00.000Z,0,
2022-12-17T00:00:00.000Z,0,
2022-12-13T00:00:00.000Z,0,9.816265446715988E-6
2022-12-14T00:00:00.000Z,0,
2022-12-11T00:00:00.000Z,0,1.0319886617556525E-5
2022-12-10T00:00:00.000Z,0,2.2274350309695972E-5
2021-06-11T00:00:00.000Z,0,2.904118749332459E-5
2021-06-08T00:00:00.000Z,0,1.1758465764917977E-5
2021-06-10T00:00:00.000Z,0,2.454426309365469E-5
2021-06-13T00:00:00.000Z,0,4.2065363231813535E-5
2021-06-07T00:00:00.000Z,0,2.2308581113369048E-5
2021-06-06T00:00:00.000Z,0,2.6288769125433948E-5
2021-06-09T00:00:00.000Z,0,1.901878567878157E-5
2021-06-12T00:00:00.000Z,0,
2023-12-29T00:00:00.000Z,0,2.7727606720873155E-5
2023-12-30T00:00:00.000Z,0,
2021-01-02T00:00:00.000Z,0,
2021-01-01T00:00:00.000Z,0,
2021-01-03T00:00:00.000Z,0,
2021-01-04T00:00:00.000Z,0,2.0443341024171485E-5
2020-12-31T00:00:00.000Z,0,
2021-10-21T00:00:00.000Z,0,2.1277032525783095E-5
2021-10-20T00:00:00.000Z,0,2.6170845255061675E-5
2021-10-27T00:00:00.000Z,0,
2021-10-24T00:00:00.000Z,0,2.275883889524266E-5
2021-10-26T00:00:00.000Z,0,
2021-10-22T00:00:00.000Z,0,2.2289533111082466E-5
2021-10-23T00:00:00.000Z,0,
2021-10-25T00:00:00.000Z,0,1.7213429373441613E-5
2021-05-06T00:00:00.000Z,0,3.133604332106188E-5
2021-05-07T00:00:00.000Z,0,
2021-05-09T00:00:00.000Z,0,3.0460642847174313E-5
2021-05-10T00:00:00.000Z,0,1.9076736407441786E-5
2021-05-11T00:00:00.000Z,0,4.0639936135751974E-5
2021-05-05T00:00:00.000Z,0,
2021-05-12T00:00:00.000Z,0,2.3486120880988892E-5
2021-05-08T00:00:00.000Z,0,
2021-01-08T00:00:00.000Z,0,
2021-01-12T00:00:00.000Z,0,8.90720669607011E-6
2021-01-09T00:00:00.000Z,0,
2021-01-10T00:00:00.000Z,0,
2021-01-07T00:00:00.000Z,0,
2021-01-11T00:00:00.000Z,0,
2021-01-06T00:00:00.000Z,0,
2021-01-05T00:00:00.000Z,0,
2022-08-10T00:00:00.000Z,0,3.088914854743052E-5
2022-08-05T00:00:00.000Z,0,3.0367412364284974E-5
2022-08-08T00:00:00.000Z,0,1.7436593073701562E-5
2022-08-06T00:00:00.000Z,0,3.3823607736849226E-5
2022-08-11T00:00:00.000Z,0,4.2077716595182814E-5
2022-08-04T00:00:00.000Z,0,4.396741648330741E-5
2022-08-09T00:00:00.000Z,0,3.127616370572165E-5
2022-08-07T00:00:00.000Z,0,
2022-01-07T00:00:00.000Z,0,1.2008528604686338E-5
2022-01-02T00:00:00.000Z,0,
2022-01-06T00:00:00.000Z,0,
2022-01-03T00:00:00.000Z,0,1.1313984889701109E-5
2022-01-05T00:00:00.000Z,0,
2022-01-04T00:00:00.000Z,0,
2021-12-31T00:00:00.000Z,0,
2022-01-01T00:00:00.000Z,0,
2023-03-18T00:00:00.000Z,0,2.359430436627008E-5
2023-03-20T00:00:00.000Z,0,
2023-03-19T00:00:00.000Z,0,
2023-03-23T00:00:00.000Z,0,
2023-03-22T00:00:00.000Z,0,3.525175346415684E-5
2023-03-16T00:00:00.000Z,0,2.564692695159465E-5
2023-03-21T00:00:00.000Z,0,
2023-03-17T00:00:00.000Z,0,2.8037924494128674E-5
2023-04-19T00:00:00.000Z,0,1.6775642507127486E-5
2023-04-17T00:00:00.000Z,0,2.2191177170801286E-5
2023-04-20T00:00:00.000Z,0,
2023-04-22T00:00:00.000Z,0,
2023-04-23T00:00:00.000Z,0,2.690719384190743E-5
2023-04-24T00:00:00.000Z,0,2.364659424832401E-5
2023-04-18T00:00:00.000Z,0,1.3769781702421824E-5
2023-04-21T00:00:00.000Z,0,1.6742868410801748E-5
2023-08-17T00:00:00.000Z,0,1.8968865333590657E-5
2023-08-19T00:00:00.000Z,0,1.5919057735421422E-5
2023-08-20T00:00:00.000Z,0,2.5840578018687665E-5
2023-08-18T00:00:00.000Z,0,1.0704343973581368E-5
2023-08-15T00:00:00.000Z,0,3.5788446439255495E-5
2023-08-21T00:00:00.000Z,0,
2023-08-16T00:00:00.000Z,0,3.0427606543526053E-5
2023-08-22T00:00:00.000Z,0,
2021-07-30T00:00:00.000Z,0,2.870140239489653E-5
2021-07-25T00:00:00.000Z,0,3.178355170045203E-5
2021-07-24T00:00:00.000Z,0,2.836971627099653E-5
2021-07-27T00:00:00.000Z,0,4.192179100452146E-5
2021-07-28T00:00:00.000Z,0,2.3440513359673787E-5
2021-07-26T00:00:00.000Z,0,3.3962309923178204E-5
2021-07-29T00:00:00.000Z,0,1.8804873434419278E-5
2021-07-31T00:00:00.000Z,0,3.665893655124819E-5
2021-10-17T00:00:00.000Z,0,2.6102798983629327E-5
2021-10-16T00:00:00.000Z,0,1.901409238295552E-5
2021-10-13T00:00:00.000Z,0,2.3315004303488724E-5
2021-10-14T00:00:00.000Z,0,2.254138113736796E-5
2021-10-12T00:00:00.000Z,0,2.845558810804505E-5
2021-10-19T00:00:00.000Z,0,
2021-10-18T00:00:00.000Z,0,
2021-10-15T00:00:00.000Z,0,3.10674306092551E-5
2022-11-03T00:00:00.000Z,0,4.049411594072202E-5
2022-11-01T00:00:00.000Z,0,
2022-10-31T00:00:00.000Z,0,2.123610920534702E-5
2022-11-02T00:00:00.000Z,0,2.2852569600217976E-5
2022-11-05T00:00:00.000Z,0,
2022-11-07T00:00:00.000Z,0,
2022-11-04T00:00:00.000Z,0,
2022-11-06T00:00:00.000Z,0,
2023-10-15T00:00:00.000Z,0,2.7574576203429995E-5
2023-10-13T00:00:00.000Z,0,3.611027932493016E-5
2023-10-17T00:00:00.000Z,0,4.495618486544117E-5
2023-10-10T00:00:00.000Z,0,2.905172429260953E-5
2023-10-12T00:00:00.000Z,0,
2023-10-14T00:00:00.000Z,0,3.5690313476758696E-5
2023-10-11T00:00:00.000Z,0,3.475835607484138E-5
2023-10-16T00:00:00.000Z,0,3.981431837019045E-5
2023-07-03T00:00:00.000Z,0,
2023-07-05T00:00:00.000Z,0,2.3571201078690745E-5
2023-07-02T00:00:00.000Z,0,2.738178227446042E-5
2023-07-01T00:00:00.000Z,0,3.7311026972020045E-5
2023-07-04T00:00:00.000Z,0,4.183522833045572E-5
