date,feature_index,NO2
2023-06-30T00:00:00.000Z,0,3.0983083888713736E-5
2023-06-28T00:00:00.000Z,0,
2023-06-29T00:00:00.000Z,0,2.1322603060980327E-5
2021-05-25T00:00:00.000Z,0,2.782493872170259E-5
2021-05-21T00:00:00.000Z,0,2.0235657151109383E-5
2021-05-24T00:00:00.000Z,0,3.708638481233114E-5
2021-05-26T00:00:00.000Z,0,
2021-05-22T00:00:00.000Z,0,2.3418658201990183E-5
2021-05-28T00:00:00.000Z,0,
2021-05-27T00:00:00.000Z,0,1.8450137455753673E-5
2021-05-23T00:00:00.000Z,0,
2021-12-02T00:00:00.000Z,0,2.3560834695975547E-5
2021-12-05T00:00:00.000Z,0,
2021-11-29T00:00:00.000Z,0,
2021-12-03T00:00:00.000Z,0,1.8334728641396698E-5
2021-12-06T00:00:00.000Z,0,
2021-12-04T00:00:00.000Z,0,
2021-11-30T00:00:00.000Z,0,
2021-12-01T00:00:00.000Z,0,9.96709604805801E-6
2022-07-02T00:00:00.000Z,0,2.5477476810920052E-5
2022-07-01T00:00:00.000Z,0,
2022-06-28T00:00:00.000Z,0,2.298979143233737E-5
2022-06-26T00:00:00.000Z,0,
2022-06-29T00:00:00.000Z,0,3.130355313866554E-5
2022-06-25T00:00:00.000Z,0,
2022-06-27T00:00:00.000Z,0,
2022-06-30T00:00:00.000Z,0,2.9560273712074075E-5
2023-02-07T00:00:00.000Z,0,
2023-02-04T00:00:00.000Z,0,
2023-02-11T00:00:00.000Z,0,
2023-02-06T00:00:00.000Z,0,
2023-02-08T00:00:00.000Z,0,4.768028702528682E-6
2023-02-09T00:00:00.000Z,0,
2023-02-10T00:00:00.000Z,0,
2023-02-05T00:00:00.000Z,0,
2023-09-02T00:00:00.000Z,0,4.255065505276434E-5
2023-09-03T00:00:00.000Z,0,3.463938476973757E-5
2023-09-05T00:00:00.000Z,0,3.537549188574E-5
2023-09-06T00:00:00.000Z,0,2.946001435096453E-5
2023-09-01T00:00:00.000Z,0,3.400554851396009E-5
2023-08-31T00:00:00.000Z,0,
2023-09-04T00:00:00.000Z,0,3.0337649150169455E-5
2023-09-07T00:00:00.000Z,0,3.5553379954459764E-5
2021-04-04T00:00:00.000Z,0,
2021-04-07T00:00:00.000Z,0,
2021-04-10T00:00:00.000Z,0,
2021-04-08T00:00:00.000Z,0,1.675268322287593E-5
2021-04-05T00:00:00.000Z,0,1.09687902636324E-5
2021-04-06T00:00:00.000Z,0,
2021-04-09T00:00:00.000Z,0,3.2694792328887466E-5
2021-04-03T00:00:00.000Z,0,1.3766972188022919E-5
2022-07-14T00:00:00.000Z,0,
2022-07-12T00:00:00.000Z,0,
2022-07-15T00:00:00.000Z,0,
2022-07-13T00:00:00.000Z,0,
2022-07-11T00:00:00.000Z,0,
2022-07-16T00:00:00.000Z,0,1.9463834360067266E-5
2022-07-18T00:00:00.000Z,0,3.115865547442809E-5
2022-07-17T00:00:00.000Z,0,
2022-03-16T00:00:00.000Z,0,
2022-03-17T00:00:00.000Z,0,4.081362688642306E-5
2022-03-20T00:00:00.000Z,0,
2022-03-19T00:00:00.000Z,0,2.7968955464530154E-5
2022-03-13T00:00:00.000Z,0,4.484889177547302E-5
2022-03-15T00:00:00.000Z,0,
2022-03-14T00:00:00.000Z,0,2.046083227469353E-5
2022-03-18T00:00:00.000Z,0,2.1321292782279972E-5
2023-04-06T00:00:00.000Z,0,2.169734434573911E-5
2023-04-04T00:00:00.000Z,0,
2023-04-08T00:00:00.000Z,0,3.0259829448671855E-5
2023-04-02T00:00:00.000Z,0,1.5678888303227723E-5
2023-04-03T00:00:00.000Z,0,2.741018549083189E-5
2023-04-07T00:00:00.000Z,0,
2023-04-01T00:00:00.000Z,0,3.863935125991702E-5
2023-04-05T00:00:00.000Z,0,1.4923116538057002E-5
2023-11-03T00:00:00.000Z,0,4.23397432314232E-5
2023-11-05T00:00:00.000Z,0,4.527539082725222E-5
2023-11-09T00:00:00.000Z,0,3.092753953145196E-5
2023-11-10T00:00:00.000Z,0,
2023-11-08T00:00:00.000Z,0,4.184875312300088E-5
2023-11-07T00:00:00.000Z,0,3.854215750228226E-5
2023-11-04T00:00:00.000Z,0,
2023-11-06T00:00:00.000Z,0,4.3360759567197725E-5
2021-01-13T00:00:00.000Z,0,
2021-01-15T00:00:00.000Z,0,
2021-01-18T00:00:00.000Z,0,
2021-01-14T00:00:00.000Z,0,
2021-01-17T00:00:00.000Z,0,1.2577894267451484E-5
2021-01-20T00:00:00.000Z,0,
2021-01-16T00:00:00.000Z,0,
2021-01-19T00:00:00.000Z,0,
2021-06-22T00:00:00.000Z,0,2.724869743057449E-5
2021-06-23T00:00:00.000Z,0,4.340290009470967E-5
2021-06-25T00:00:00.000Z,0,2.848766143870307E-5
2021-06-28T00:00:00.000Z,0,2.7142945327796042E-5
2021-06-26T00:00:00.000Z,0,
2021-06-29T00:00:00.000Z,0,4.669683645867432E-5
2021-06-24T00:00:00.000Z,0,
2021-06-27T00:00:00.000Z,0,4.161462857155129E-5
2021-08-03T00:00:00.000Z,0,
2021-08-01T00:00:00.000Z,0,2.7028180435687926E-5
2021-08-07T00:00:00.000Z,0,1.603381533641368E-5
2021-08-06T00:00:00.000Z,0,3.1527387970224176E-5
2021-08-02T00:00:00.000Z,0,2.899375067499932E-5
2021-08-04T00:00:00.000Z,0,
2021-08-05T00:00:00.000Z,0,4.592235745803919E-5
2021-08-08T00:00:00.000Z,0,3.0533519748132676E-5
2022-02-06T00:00:00.000Z,0,
2022-02-08T00:00:00.000Z,0,
2022-02-01T00:00:00.000Z,0,
2022-02-03T00:00:00.000Z,0,1.892534510261612E-5
2022-02-02T00:00:00.000Z,0,
2022-02-07T00:00:00.000Z,0,
2022-02-04T00:00:00.000Z,0,
2022-02-05T00:00:00.000Z,0,
2022-05-30T00:00:00.000Z,0,2.6401388519540585E-5
2022-05-29T00:00:00.000Z,0,
2022-05-31T00:00:00.000Z,0,
2022-05-27T00:00:00.000Z,0,1.8255484595404898E-5
2022-05-25T00:00:00.000Z,0,
2022-05-26T00:00:00.000Z,0,
2022-05-24T00:00:00.000Z,0,
2022-05-28T00:00:00.000Z,0,
2023-01-11T00:00:00.000Z,0,1.4516909322992433E-5
2023-01-12T00:00:00.000Z,0,6.085780887588043E-6
2023-01-14T00:00:00.000Z,0,6.536940266717768E-6
2023-01-15T00:00:00.000Z,0,
2023-01-17T00:00:00.000Z,0,
2023-01-18T00:00:00.000Z,0,
2023-01-16T00:00:00.000Z,0,
2023-01-13T00:00:00.000Z,0,9.810498340812046E-6
2023-05-31T00:00:00.000Z,0,2.6807425759519294E-5
2023-05-28T00:00:00.000Z,0,3.492838247135902E-5
2023-05-29T00:00:00.000Z,0,
2023-05-30T00:00:00.000Z,0,2.4626462618471123E-5
2023-05-27T00:00:00.000Z,0,3.0459808537367888E-5
2023-06-03T00:00:00.000Z,0,2.7989775541451916E-5
2023-06-02T00:00:00.000Z,0,3.777100998073971E-5
2023-06-01T00:00:00.000Z,0,3.1652935225186717E-5
2021-06-04T00:00:00.000Z,0,2.306198909233596E-5
2021-05-30T00:00:00.000Z,0,4.350973176769912E-5
2021-05-31T00:00:00.000Z,0,1.5705117827261954E-5
2021-06-02T00:00:00.000Z,0,4.362932304502465E-5
2021-06-03T00:00:00.000Z,0,2.6261157472617924E-5
2021-06-01T00:00:00.000Z,0,
2021-05-29T00:00:00.000Z,0,4.1917263539896034E-5
2021-06-05T00:00:00.000Z,0,1.6083912602956236E-5
2023-09-26T00:00:00.000Z,0,5.415024558412066E-5
2023-09-29T00:00:00.000Z,0,3.988847674918361E-5
2023-09-27T00:00:00.000Z,0,5.03201772517059E-5
2023-09-30T00:00:00.000Z,0,3.343036981580857E-5
2023-09-25T00:00:00.000Z,0,3.179525689726385E-5
2023-09-28T00:00:00.000Z,0,5.1142177956838473E-5
2023-09-24T00:00:00.000Z,0,5.366742698242888E-5
2023-10-01T00:00:00.000Z,0,3.103801160856771E-5
2021-11-13T00:00:00.000Z,0,
2021-11-14T00:00:00.000Z,0,
2021-11-20T00:00:00.000Z,0,
2021-11-18T00:00:00.000Z,0,2.587280770664317E-5
2021-11-17T00:00:00.000Z,0,
2021-11-16T00:00:00.000Z,0,
2021-11-19T00:00:00.000Z,0,
2021-11-15T00:00:00.000Z,0,
2022-01-14T00:00:00.000Z,0,
2022-01-13T00:00:00.000Z,0,
2022-01-10T00:00:00.000Z,0,
2022-01-15T00:00:00.000Z,0,
2022-01-08T00:00:00.000Z,0,2.0132535307008464E-5
2022-01-09T00:00:00.000Z,0,
2022-01-11T00:00:00.000Z,0,
2022-01-12T00:00:00.000Z,0,
2022-06-23T00:00:00.000Z,0,
2022-06-17T00:00:00.000Z,0,4.136302959523164E-5
2022-06-19T00:00:00.000Z,0,2.789682876027655E-5
2022-06-20T00:00:00.000Z,0,
2022-06-24T00:00:00.000Z,0,1.740462066663895E-5
2022-06-18T00:00:00.000Z,0,1.4605678984480619E-5
2022-06-22T00:00:00.000Z,0,1.3223178757471033E-5
2022-06-21T00:00:00.000Z,0,2.8084898985980544E-5
2022-12-01T00:00:00.000Z,0,2.5227902006008664E-5
2022-11-25T00:00:00.000Z,0,2.454468449286651E-5
2022-11-30T00:00:00.000Z,0,
2022-11-27T00:00:00.000Z,0,
2022-11-29T00:00:00.000Z,0,
2022-11-24T00:00:00.000Z,0,
2022-11-26T00:00:00.000Z,0,
2022-11-28T00:00:00.000Z,0,
2023-05-02T00:00:00.000Z,0,
2023-04-29T00:00:00.000Z,0,
2023-04-25T00:00:00.000Z,0,1.3084078394361617E-5
2023-05-01T00:00:00.000Z,0,
2023-04-26T00:00:00.000Z,0,1.6608557416475378E-5
2023-04-30T00:00:00.000Z,0,1.1775684091238267E-5
2023-04-28T00:00:00.000Z,0,2.4476836188114248E-5
2023-04-27T00:00:00.000Z,0,
2023-06-11T00:00:00.000Z,0,
2023-06-08T00:00:00.000Z,0,3.9040023996979777E-5
2023-06-09T00:00:00.000Z,0,3.164229019603226E-5
2023-06-07T00:00:00.000Z,0,5.9053061704616994E-5
2023-06-06T00:00:00.000Z,0,
2023-06-04T00:00:00.000Z,0,2.585557449492626E-5
2023-06-10T00:00:00.000Z,0,3.724228463397594E-5
2023-06-05T00:00:00.000Z,0,3.618829578044824E-5
2023-11-28T00:00:00.000Z,0,
2023-12-03T00:00:00.000Z,0,
2023-12-01T00:00:00.000Z,0,
2023-12-02T00:00:00.000Z,0,
2023-11-30T00:00:00.000Z,0,
2023-11-29T00:00:00.000Z,0,
2023-12-04T00:00:00.000Z,0,
2023-11-27T00:00:00.000Z,0,2.124234742950648E-5
2023-06-20T00:00:00.000Z,0,3.19269156534574E-5
2023-06-22T00:00:00.000Z,0,2.753129774646368E-5
2023-06-27T00:00:00.000Z,0,2.1257027401588858E-5
2023-06-24T00:00:00.000Z,0,4.896642773625596E-5
2023-06-26T00:00:00.000Z,0,2.7620881458763808E-5
2023-06-21T00:00:00.000Z,0,2.7360307285562158E-5
2023-06-25T00:00:00.000Z,0,2.8015082989440998E-5
2023-06-23T00:00:00.000Z,0,2.676416837251357E-5
2021-02-24T00:00:00.000Z,0,
2021-02-26T00:00:00.000Z,0,
2021-02-22T00:00:00.000Z,0,
2021-02-25T00:00:00.000Z,0,
2021-02-27T00:00:00.000Z,0,
2021-02-23T00:00:00.000Z,0,
2021-02-28T00:00:00.000Z,0,
2021-03-01T00:00:00.000Z,0,
2022-06-02T00:00:00.000Z,0,1.7490983206395565E-5
2022-06-07T00:00:00.000Z,0,2.1801791414569987E-5
2022-06-03T00:00:00.000Z,0,1.822530357458163E-5
2022-06-08T00:00:00.000Z,0,
2022-06-04T00:00:00.000Z,0,
2022-06-01T00:00:00.000Z,0,4.500041177379899E-5
2022-06-05T00:00:00.000Z,0,
2022-06-06T00:00:00.000Z,0,
2022-06-15T00:00:00.000Z,0,
2022-06-11T00:00:00.000Z,0,3.0318602663707377E-5
2022-06-16T00:00:00.000Z,0,8.598661338510283E-6
2022-06-09T00:00:00.000Z,0,-2.5642383813343863E-6
2022-06-10T00:00:00.000Z,0,9.765886185656806E-6
2022-06-13T00:00:00.000Z,0,
2022-06-12T00:00:00.000Z,0,2.5411548146318335E-5
2022-06-14T00:00:00.000Z,0,
2022-09-29T00:00:00.000Z,0,2.0297935710307986E-5
2022-10-02T00:00:00.000Z,0,2.8336177820165176E-5
2022-10-01T00:00:00.000Z,0,
2022-10-05T00:00:00.000Z,0,
2022-10-04T00:00:00.000Z,0,3.434774771449156E-5
2022-09-30T00:00:00.000Z,0,
2022-10-06T00:00:00.000Z,0,
2022-10-03T00:00:00.000Z,0,
2023-03-26T00:00:00.000Z,0,
2023-03-29T00:00:00.000Z,0,1.693643025646452E-5
2023-03-25T00:00:00.000Z,0,
2023-03-30T00:00:00.000Z,0,
2023-03-24T00:00:00.000Z,0,
2023-03-28T00:00:00.000Z,0,
2023-03-27T00:00:00.000Z,0,
2023-03-31T00:00:00.000Z,0,2.5956642275559716E-5
2023-12-06T00:00:00.000Z,0,3.7117952160770074E-5
2023-12-10T00:00:00.000Z,0,
2023-12-11T00:00:00.000Z,0,2.6238815432103973E-5
2023-12-09T00:00:00.000Z,0,
2023-12-05T00:00:00.000Z,0,
2023-12-08T00:00:00.000Z,0,1.886776271931012E-5
2023-12-07T00:00:00.000Z,0,
2023-12-12T00:00:00.000Z,0,2.652074363140855E-5
2022-05-07T00:00:00.000Z,0,1.9780815364356386E-5
2022-05-01T00:00:00.000Z,0,7.537824012615602E-6
2022-05-05T00:00:00.000Z,0,
2022-05-03T00:00:00.000Z,0,
2022-04-30T00:00:00.000Z,0,
2022-05-02T00:00:00.000Z,0,1.6864384178916225E-5
2022-05-06T00:00:00.000Z,0,1.91243752851733E-5
2022-05-04T00:00:00.000Z,0,
2023-02-01T00:00:00.000Z,0,
2023-01-30T00:00:00.000Z,0,
2023-01-28T00:00:00.000Z,0,
2023-02-02T00:00:00.000Z,0,
2023-01-27T00:00:00.000Z,0,
2023-02-03T00:00:00.000Z,0,
2023-01-29T00:00:00.000Z,0,
2023-01-31T00:00:00.000Z,0,
2023-10-25T00:00:00.000Z,0,4.157864168519154E-5
2023-10-23T00:00:00.000Z,0,
2023-10-24T00:00:00.000Z,0,3.7497541294821225E-5
2023-10-22T00:00:00.000Z,0,3.505185365308231E-5
2023-10-21T00:00:00.000Z,0,3.542378635756904E-5
2023-10-19T00:00:00.000Z,0,3.994183134636842E-5
2023-10-20T00:00:00.000Z,0,5.620346625316112E-5
2023-10-18T00:00:00.000Z,0,4.1592221653748616E-5
2021-03-14T00:00:00.000Z,0,1.5093879975817496E-5
2021-03-15T00:00:00.000Z,0,
2021-03-12T00:00:00.000Z,0,2.755203877313761E-5
2021-03-16T00:00:00.000Z,0,
2021-03-17T00:00:00.000Z,0,3.1069844771991485E-5
2021-03-13T00:00:00.000Z,0,
2021-03-11T00:00:00.000Z,0,
2021-03-10T00:00:00.000Z,0,
2021-09-09T00:00:00.000Z,0,2.85168656167419E-5
2021-09-08T00:00:00.000Z,0,2.288875324059821E-5
2021-09-02T00:00:00.000Z,0,3.131581252091564E-5
2021-09-03T00:00:00.000Z,0,2.267874045476977E-5
2021-09-06T00:00:00.000Z,0,4.069578135386109E-5
2021-09-05T00:00:00.000Z,0,
2021-09-07T00:00:00.000Z,0,2.8806870250264183E-5
2021-09-04T00:00:00.000Z,0,1.6062664144556038E-5
2021-11-27T00:00:00.000Z,0,
2021-11-25T00:00:00.000Z,0,
2021-11-23T00:00:00.000Z,0,2.3293128833756782E-5
2021-11-22T00:00:00.000Z,0,
2021-11-28T00:00:00.000Z,0,
2021-11-21T00:00:00.000Z,0,
2021-11-26T00:00:00.000Z,0,
2021-11-24T00:00:00.000Z,0,
2022-03-05T00:00:00.000Z,0,
2022-03-06T00:00:00.000Z,0,1.9027062990062404E-5
2022-03-08T00:00:00.000Z,0,
2022-03-10T00:00:00.000Z,0,2.8313801158219577E-5
2022-03-09T00:00:00.000Z,0,2.271684434163035E-5
2022-03-11T00:00:00.000Z,0,
2022-03-12T00:00:00.000Z,0,
2022-03-07T00:00:00.000Z,0,
2022-08-16T00:00:00.000Z,0,2.7981977109448052E-5
2022-08-18T00:00:00.000Z,0,2.2420163077185862E-5
2022-08-15T00:00:00.000Z,0,1.6612343188171508E-5
2022-08-17T00:00:00.000Z,0,2.6729834947521642E-5
2022-08-14T00:00:00.000Z,0,
2022-08-12T00:00:00.000Z,0,
2022-08-13T00:00:00.000Z,0,
2022-08-19T00:00:00.000Z,0,
2023-09-09T00:00:00.000Z,0,3.543875239605162E-5
2023-09-10T00:00:00.000Z,0,2.9441067757337198E-5
2023-09-14T00:00:00.000Z,0,3.1109406336327083E-5
2023-09-08T00:00:00.000Z,0,2.2337373229674996E-5
2023-09-13T00:00:00.000Z,0,2.7106924486967426E-5
2023-09-11T00:00:00.000Z,0,
2023-09-12T00:00:00.000Z,0,3.683966406242689E-5
2023-09-15T00:00:00.000Z,0,3.698706423165277E-5
2023-01-23T00:00:00.000Z,0,1.6236441789866756E-5
2023-01-22T00:00:00.000Z,0,1.0694703831859442E-5
2023-01-25T00:00:00.000Z,0,
2023-01-26T00:00:00.000Z,0,
2023-01-24T00:00:00.000Z,0,
2023-01-19T00:00:00.000Z,0,
2023-01-21T00:00:00.000Z,0,1.1928123058169149E-5
2023-01-20T00:00:00.000Z,0,
2023-10-04T00:00:00.000Z,0,4.8145947706264756E-5
2023-10-09T00:00:00.000Z,0,5.41759630626378E-5
2023-10-02T00:00:00.000Z,0,2.7420071395075258E-5
2023-10-06T00:00:00.000Z,0,5.0422723385660596E-5
2023-10-07T00:00:00.000Z,0,3.578184320455572E-5
2023-10-05T00:00:00.000Z,0,3.387610704521649E-5
2023-10-03T00:00:00.000Z,0,3.480975901766214E-5
2023-10-08T00:00:00.000Z,0,2.2488822348047204E-5
2022-11-21T00:00:00.000Z,0,2.479593786119949E-5
2022-11-17T00:00:00.000Z,0,
2022-11-23T00:00:00.000Z,0,
2022-11-18T00:00:00.000Z,0,
2022-11-20T00:00:00.000Z,0,
2022-11-22T00:00:00.000Z,0,4.522622111835517E-5
2022-11-16T00:00:00.000Z,0,
2022-11-19T00:00:00.000Z,0,
2022-04-26T00:00:00.000Z,0,
2022-04-23T00:00:00.000Z,0,2.3590017917740624E-5
2022-04-27T00:00:00.000Z,0,
2022-04-28T00:00:00.000Z,0,
2022-04-25T00:00:00.000Z,0,1.7434077790312585E-5
2022-04-22T00:00:00.000Z,0,1.3419973773428259E-5
2022-04-29T00:00:00.000Z,0,
2022-04-24T00:00:00.000Z,0,
2021-03-18T00:00:00.000Z,0,
2021-03-21T00:00:00.000Z,0,
2021-03-20T00:00:00.000Z,0,2.5559360741074972E-5
2021-03-25T00:00:00.000Z,0,
2021-03-23T00:00:00.000Z,0,
2021-03-19T00:00:00.000Z,0,9.285038231610088E-6
2021-03-24T00:00:00.000Z,0,1.1259007260377985E-5
2021-03-22T00:00:00.000Z,0,2.226943524874514E-5
